tx_id,amount,curr,date,counterparty_id,user_id,invoice_id,memo,is_risky
TX000324,-443.14,EUR,2025-03-31,CP0100,U021,INV00211,Office supplies,0
TX000325,1920.25,EUR,2025-03-01,CP0102,U005,INV00040,Subscription renewal,0
TX000326,-2515.41,USD,2024-04-13,CP0117,U015,INV00060,Annual support,0
TX000327,963.04,USD,2025-04-22,CP0012,U000,INV00078,Annual support,0
TX000328,988.7,EUR,2025-01-15,CP0058,U003,INV00088,Subscription renewal,0
TX000329,-1530.32,EUR,2024-08-22,CP0030,U023,INV00231,Office supplies,0
TX000330,2151.21,GBP,2024-01-01,CP0125,U020,INV00190,Services invoice,0
TX000331,1482.8,EUR,2024-11-13,CP0012,U005,INV00141,Annual support,0
TX000332,2668.8,EUR,2025-04-22,CP0093,U003,INV00140,Reimbursement,0
TX000333,945.68,EUR,2024-01-21,CP0131,U019,INV00230,Reimbursement,0
TX000334,-94.07,EUR,2024-02-01,CP0170,U023,INV00116,Office supplies,0
TX000335,-3872.37,EUR,2024-08-17,CP0051,U004,INV00058,Reimbursement,0
TX000336,-774.44,EUR,2024-11-02,CP0001,U015,INV00035,Monthly retainer,0
TX000337,817.87,EUR,2024-10-11,CP0130,U006,INV00085,Subscription renewal,0
TX000338,1421.04,GBP,2024-09-12,CP0000,U017,INV00169,Travel expenses,0
TX000339,-1580.62,EUR,2024-06-02,CP0011,U010,INV00122,Office supplies,0
TX000340,-1035.98,EUR,2024-02-05,CP0178,U003,INV00109,One‑off service,0
TX000341,1479.08,EUR,2024-01-19,CP0155,U007,INV00124,Office supplies,0
TX000342,-1452.29,EUR,2024-02-29,CP0127,U012,INV00253,Office supplies,0
TX000343,1709.78,EUR,2025-02-18,CP0150,U019,INV00259,Annual support,0
TX000344,-1328.98,EUR,2025-04-16,CP0013,U000,INV00041,Services invoice,0
TX000345,3757.05,EUR,2024-09-18,CP0016,U022,INV00029,One‑off service,0
TX000346,-1323.25,EUR,2024-02-16,CP0054,U015,INV00063,Annual support,0
TX000347,-17574.0,USD,2024-09-06,CP0004,U021,INV00221,Hardware purchase,1
TX000348,-153.72,EUR,2025-08-14,CP0159,U022,INV00119,Hardware purchase,0
TX000349,934.8,USD,2024-05-29,CP0010,U003,INV00224,One‑off service,0
TX000350,-693.22,EUR,2024-10-21,CP0097,U002,INV00168,One‑off service,0
TX000351,3263.67,EUR,2024-11-18,CP0153,U018,INV00143,Subscription renewal,0
TX000352,797.02,EUR,2024-07-16,CP0132,U004,INV00073,Hardware purchase,0
TX000353,-19277.6,EUR,2024-09-19,CP0042,U003,INV00089,One‑off service,0
TX000354,5756.0,EUR,2024-10-10,CP0084,U011,INV00038,One‑off service,0
TX000355,-956.86,EUR,2024-10-11,CP0098,U021,INV00134,Annual support,0
TX000356,1205.34,EUR,2025-03-06,CP0138,U019,INV00072,Consulting fee,0
TX000357,-3040.61,EUR,2024-12-14,CP0076,U012,INV00076,Travel expenses,0
TX000358,-767.82,GBP,2024-02-02,CP0051,U004,INV00010,Consulting fee,0
TX000359,78.8,EUR,2024-01-04,CP0143,U008,INV00207,Monthly retainer,0
TX000360,-836.77,EUR,2024-09-03,CP0159,U016,INV00244,Travel expenses,0
TX000361,195.0,USD,2025-06-28,CP0088,U003,INV00129,Services invoice,0
TX000362,526.08,USD,2024-01-23,CP0005,U012,INV00139,Services invoice,0
TX000363,-437.38,EUR,2024-02-12,CP0090,U000,INV00240,Monthly retainer,0
TX000364,619.02,EUR,2025-02-11,CP0160,U007,INV00132,Consulting fee,0
TX000365,7341.28,EUR,2024-09-27,CP0178,U005,INV00161,Monthly retainer,1
TX000366,278.41,EUR,2024-05-18,CP0072,U016,INV00111,One‑off service,0
TX000367,-2940.5,EUR,2024-05-04,CP0027,U021,INV00133,One‑off service,0
TX000368,1984.31,EUR,2025-02-03,CP0102,U003,INV00135,One‑off service,0
TX000369,1724.96,EUR,2024-11-10,CP0149,U019,INV00184,Reimbursement,0
TX000370,296.67,EUR,2025-01-17,CP0170,U015,INV00157,Hardware purchase,0
TX000371,-343.3,USD,2024-06-17,CP0009,U023,INV00131,Travel expenses,0
TX000372,133.01,USD,2024-11-11,CP0052,U021,INV00019,Office supplies,0
TX000373,-1448.15,USD,2025-05-31,CP0085,U002,INV00235,Monthly retainer,0
TX000374,-2541.81,EUR,2024-07-08,CP0017,U017,INV00230,One‑off service,0
TX000375,2582.84,EUR,2024-08-25,CP0159,U014,INV00047,Consulting fee,0
TX000376,-2256.73,EUR,2024-04-08,CP0020,U002,INV00076,One‑off service,0
TX000377,-614.93,EUR,2025-01-18,CP0119,U006,INV00253,Monthly retainer,0
TX000378,1529.46,EUR,2024-01-20,CP0165,U022,INV00083,Consulting fee,0
TX000379,1114.39,EUR,2024-05-29,CP0123,U013,INV00211,Consulting fee,0
TX000380,1258.57,EUR,2025-03-03,CP0137,U008,INV00204,Monthly retainer,0
TX000381,3944.55,EUR,2024-01-12,CP0047,U007,INV00223,Annual support,0
TX000382,-614.4,EUR,2025-08-16,CP0148,U020,INV00004,Subscription renewal,0
TX000383,-1218.39,EUR,2024-08-30,CP0075,U006,INV00125,Travel expenses,0
TX000384,2954.1,EUR,2024-08-27,CP0011,U003,INV00147,Reimbursement,0
TX000385,-2072.56,EUR,2024-11-17,CP0065,U013,INV00217,Office supplies,0
TX000386,727.5,GBP,2025-01-18,CP0062,U023,INV00058,Reimbursement,0
TX000387,865.15,EUR,2024-10-02,CP0093,U004,INV00079,Reimbursement,0
TX000388,9856.4,EUR,2025-06-14,CP0047,U006,INV00046,Annual support,0
TX000389,415.15,USD,2025-07-31,CP0083,U011,INV00198,Travel expenses,0
TX000390,2214.34,EUR,2024-04-30,CP0077,U004,INV00259,Services invoice,0
TX000391,-2299.54,EUR,2025-02-28,CP0058,U015,INV00036,Consulting fee,0
TX000392,2110.05,EUR,2024-06-29,CP0125,U006,INV00060,One‑off service,0
TX000393,-455.55,EUR,2025-08-20,CP0054,U003,INV00079,Travel expenses,0
TX000394,-1603.81,EUR,2024-05-31,CP0137,U006,INV00231,Monthly retainer,0
TX000395,420.67,USD,2024-06-26,CP0045,U022,INV00115,One‑off service,0
TX000396,8807.04,GBP,2025-03-04,CP0155,U022,INV00073,Annual support,0
TX000397,4084.16,EUR,2025-04-18,CP0065,U012,INV00083,Services invoice,0
TX000398,-12918.64,EUR,2024-03-18,CP0007,U009,INV00155,Subscription renewal,0
TX000399,74.97,EUR,2024-11-29,CP0026,U019,INV00100,Subscription renewal,0
TX000400,-1716.4,EUR,2024-07-26,CP0145,U004,INV00036,Subscription renewal,0
TX000401,122.16,EUR,2025-01-02,CP0156,U015,INV00213,Reimbursement,0
TX000402,61.19,EUR,2024-11-30,CP0038,U016,INV00109,Subscription renewal,0
TX000403,-250.65,USD,2025-08-14,CP0108,U017,INV00066,One‑off service,0
TX000404,966.83,EUR,2025-07-14,CP0103,U005,INV00189,One‑off service,0
TX000405,-2624.36,EUR,2025-01-27,CP0024,U017,INV00193,Travel expenses,0
TX000406,-17552.64,EUR,2025-02-11,CP0081,U014,INV00040,Services invoice,0
TX000407,17020.72,EUR,2025-06-23,CP0124,U021,INV00019,Services invoice,0
TX000408,-181.29,EUR,2024-04-20,CP0174,U004,INV00011,Subscription renewal,0
TX000409,850.42,EUR,2025-03-11,CP0152,U014,INV00199,Travel expenses,0
TX000410,1826.4,EUR,2025-04-08,CP0017,U019,INV00162,Subscription renewal,0
TX000411,-746.02,USD,2024-03-17,CP0042,U006,INV00205,Travel expenses,0
TX000412,1165.96,EUR,2025-06-12,CP0078,U017,INV00162,Travel expenses,0
TX000413,-2029.63,USD,2025-02-23,CP0027,U002,INV00104,Monthly retainer,0
TX000414,1081.47,EUR,2024-07-27,CP0102,U017,INV00153,Consulting fee,0
TX000415,-1771.27,EUR,2024-10-17,CP0001,U014,INV00187,Travel expenses,0
TX000416,3411.27,EUR,2024-10-20,CP0020,U004,INV00103,Hardware purchase,0
TX000417,1293.77,EUR,2025-07-05,CP0008,U001,INV00237,Hardware purchase,0
TX000418,2915.21,EUR,2025-08-04,CP0053,U017,INV00233,Travel expenses,0
TX000419,17369.92,EUR,2025-04-29,CP0137,U005,INV00208,Services invoice,0
TX000420,260.69,EUR,2025-01-26,CP0031,U011,INV00257,Annual support,0
TX000421,177.44,EUR,2024-03-03,CP0177,U001,INV00101,Consulting fee,0
TX000422,499.68,USD,2025-07-02,CP0048,U023,INV00029,Consulting fee,0
TX000423,474.2,GBP,2024-03-21,CP0008,U013,INV00125,Hardware purchase,0
TX000424,1391.65,EUR,2024-04-10,CP0060,U022,INV00193,Consulting fee,0
TX000425,2237.57,EUR,2024-02-11,CP0134,U003,INV00202,Travel expenses,0
TX000426,-3006.19,USD,2025-07-22,CP0019,U004,INV00101,Travel expenses,0
TX000427,1869.81,EUR,2024-10-22,CP0012,U014,INV00076,Services invoice,0
TX000428,965.18,EUR,2024-05-21,CP0152,U014,INV00115,Monthly retainer,0
TX000429,-7989.52,EUR,2024-02-18,CP0106,U018,INV00209,Subscription renewal,0
TX000430,-1584.71,EUR,2024-09-04,CP0061,U022,INV00015,Subscription renewal,0
TX000431,1530.92,EUR,2025-03-10,CP0136,U019,INV00085,Subscription renewal,0
TX000432,-1719.51,EUR,2025-08-19,CP0151,U003,INV00059,Services invoice,0
TX000433,4027.49,EUR,2024-11-27,CP0064,U007,INV00209,Office supplies,0
TX000434,2988.72,EUR,2024-12-30,CP0101,U021,INV00122,Hardware purchase,0
TX000435,-2442.07,EUR,2025-05-16,CP0001,U013,INV00022,Subscription renewal,0
TX000436,345.51,EUR,2025-06-25,CP0055,U020,INV00068,Monthly retainer,0
TX000437,-884.41,EUR,2024-06-16,CP0107,U013,INV00011,Consulting fee,0
TX000438,1386.19,GBP,2025-08-18,CP0035,U001,INV00123,One‑off service,0
TX000439,569.51,USD,2024-11-07,CP0178,U011,INV00259,Annual support,0
TX000440,-2100.56,EUR,2025-07-12,CP0174,U019,INV00147,One‑off service,0
TX000441,1928.29,EUR,2024-03-11,CP0046,U015,INV00226,Consulting fee,0
TX000442,-194.03,EUR,2024-02-28,CP0071,U003,INV00193,Monthly retainer,0
TX000443,2936.18,EUR,2025-06-14,CP0034,U005,INV00229,Monthly retainer,0
TX000444,1622.77,EUR,2025-02-07,CP0090,U020,INV00080,Hardware purchase,0
TX000445,574.89,EUR,2024-04-15,CP0022,U023,INV00247,Monthly retainer,0
TX000446,1438.39,EUR,2025-06-20,CP0070,U018,INV00062,Consulting fee,0
TX000447,1837.45,EUR,2024-03-02,CP0099,U002,INV00113,Monthly retainer,0
TX000448,2667.35,USD,2025-02-13,CP0110,U014,INV00177,Hardware purchase,0
TX000449,1095.03,EUR,2024-05-03,CP0107,U019,INV00074,Consulting fee,0
TX000450,2493.53,EUR,2024-02-12,CP0039,U015,INV00068,Annual support,0
TX000451,1724.57,EUR,2025-04-28,CP0142,U014,INV00033,Office supplies,0
TX000452,78.07,EUR,2025-05-23,CP0124,U011,INV00001,Monthly retainer,0
TX000453,-198.2,EUR,2024-03-04,CP0135,U005,INV00130,Subscription renewal,0
TX000454,2847.07,EUR,2024-02-25,CP0084,U006,INV00256,Travel expenses,0
TX000455,-2935.18,EUR,2025-01-03,CP0160,U017,INV00057,Reimbursement,0
TX000456,1887.49,EUR,2024-01-18,CP0070,U001,INV00114,Reimbursement,0
TX000457,-3294.85,EUR,2025-03-23,CP0145,U002,INV00243,One‑off service,0
TX000458,2767.93,EUR,2025-07-03,CP0036,U009,INV00200,Consulting fee,0
TX000459,2320.35,EUR,2025-03-26,CP0044,U018,INV00001,Services invoice,0
TX000460,406.43,EUR,2024-05-18,CP0094,U015,INV00130,Consulting fee,0
TX000461,-3577.71,EUR,2024-04-24,CP0100,U014,INV00037,Monthly retainer,0
TX000462,17148.48,EUR,2025-02-12,CP0134,U012,INV00064,Hardware purchase,0
TX000463,1036.99,EUR,2024-02-06,CP0053,U002,INV00064,Reimbursement,0
TX000464,698.08,EUR,2024-11-18,CP0157,U007,INV00159,Services invoice,0
TX000465,1808.14,EUR,2024-09-26,CP0059,U001,INV00051,Reimbursement,0
TX000466,-505.27,EUR,2025-03-22,CP0096,U018,INV00065,Monthly retainer,0
TX000467,2339.61,GBP,2024-05-01,CP0167,U018,INV00058,Office supplies,0
TX000468,355.72,EUR,2025-04-02,CP0097,U006,INV00092,Hardware purchase,0
TX000469,-1944.73,USD,2025-02-23,CP0122,U007,INV00170,Services invoice,0
TX000470,-874.06,EUR,2024-05-23,CP0163,U007,INV00103,Subscription renewal,0
TX000471,1182.7,EUR,2024-08-02,CP0175,U021,INV00085,Monthly retainer,0
TX000472,591.71,USD,2024-02-09,CP0089,U011,INV00134,Services invoice,0
TX000473,1306.52,EUR,2024-09-26,CP0075,U018,INV00159,Travel expenses,0
TX000474,3767.26,EUR,2024-06-05,CP0035,U010,INV00003,Reimbursement,0
TX000475,3162.07,GBP,2024-03-09,CP0096,U016,INV00231,Reimbursement,0
TX000476,-1925.37,EUR,2024-12-01,CP0165,U012,INV00238,Hardware purchase,0
TX000477,11757.2,EUR,2024-12-06,CP0087,U006,INV00156,Consulting fee,0
TX000478,2513.04,EUR,2024-02-21,CP0062,U021,INV00149,Annual support,0
TX000479,2855.96,EUR,2024-04-21,CP0019,U017,INV00180,Travel expenses,0
TX000480,504.22,EUR,2024-02-19,CP0070,U018,INV00114,Subscription renewal,0
TX000481,1407.07,EUR,2025-02-11,CP0042,U022,INV00095,Office supplies,0
TX000482,-686.35,USD,2024-07-21,CP0175,U005,INV00091,Annual support,0
TX000483,2847.72,EUR,2024-02-12,CP0094,U002,INV00041,Consulting fee,0
TX000484,3978.03,EUR,2024-04-24,CP0024,U013,INV00218,Office supplies,0
TX000485,12768.8,EUR,2025-08-08,CP0012,U007,INV00083,Travel expenses,0
TX000486,1050.01,EUR,2024-06-02,CP0153,U010,INV00073,One‑off service,0
TX000487,2230.67,USD,2025-02-14,CP0167,U005,INV00250,Travel expenses,0
TX000488,-415.09,EUR,2024-10-08,CP0137,U009,INV00131,Consulting fee,0
TX000489,703.98,EUR,2024-04-19,CP0022,U009,INV00161,Monthly retainer,0
TX000490,2251.89,USD,2024-07-03,CP0017,U008,INV00063,One‑off service,0
TX000491,1805.46,USD,2024-01-09,CP0035,U017,INV00072,Consulting fee,0
TX000492,-914.27,USD,2025-03-24,CP0135,U014,INV00189,Annual support,0
TX000493,720.47,EUR,2024-07-19,CP0137,U011,INV00117,Office supplies,0
TX000494,1651.0,EUR,2024-10-26,CP0150,U002,INV00038,Monthly retainer,0
TX000495,-1008.64,EUR,2024-04-01,CP0017,U013,INV00217,Office supplies,0
TX000496,168.92,EUR,2025-05-09,CP0027,U004,INV00104,Consulting fee,0
TX000497,1100.92,USD,2024-05-11,CP0162,U007,INV00173,Services invoice,0
TX000498,1907.51,EUR,2024-12-05,CP0167,U009,INV00088,Services invoice,0
TX000499,-1286.28,EUR,2025-06-07,CP0130,U003,INV00145,Office supplies,0
TX000500,-196.21,USD,2025-03-03,CP0019,U009,INV00201,Monthly retainer,0
TX000501,2686.88,GBP,2024-12-27,CP0012,U006,INV00230,Office supplies,0
TX000502,-1786.57,EUR,2025-06-16,CP0010,U020,INV00053,One‑off service,0
TX000503,-964.36,USD,2024-04-15,CP0124,U020,INV00174,Monthly retainer,0
TX000504,755.76,EUR,2025-08-01,CP0152,U000,INV00237,Monthly retainer,0
TX000505,1677.81,EUR,2024-11-29,CP0113,U014,INV00167,Monthly retainer,0
TX000506,-2173.99,EUR,2024-09-02,CP0047,U015,INV00037,Annual support,0
TX000507,-2852.12,GBP,2024-06-02,CP0136,U009,INV00049,One‑off service,0
TX000508,-645.11,USD,2025-03-22,CP0010,U011,INV00052,Subscription renewal,0
TX000509,2203.9,EUR,2025-08-08,CP0149,U018,INV00027,Monthly retainer,0
TX000510,-1734.98,EUR,2025-02-18,CP0160,U009,INV00195,Consulting fee,0
TX000511,-553.85,EUR,2024-01-20,CP0129,U001,INV00250,Monthly retainer,0
TX000512,3780.65,EUR,2024-10-08,CP0158,U008,INV00134,Reimbursement,0
TX000513,-226.53,USD,2025-03-15,CP0105,U006,INV00155,Reimbursement,0
TX000514,2003.4,EUR,2024-08-26,CP0084,U009,INV00201,Office supplies,0
TX000515,1967.95,EUR,2025-04-08,CP0058,U005,INV00108,Subscription renewal,0
TX000516,-1830.76,EUR,2025-02-28,CP0165,U003,INV00122,One‑off service,0
TX000517,906.51,EUR,2024-02-10,CP0125,U023,INV00153,Monthly retainer,0
TX000518,-2492.7,EUR,2024-11-30,CP0034,U003,INV00079,Services invoice,0
TX000519,372.44,GBP,2024-04-13,CP0172,U016,INV00016,Services invoice,0
TX000520,1421.01,EUR,2024-10-18,CP0010,U017,INV00147,Services invoice,0
TX000521,-823.35,EUR,2024-08-18,CP0105,U014,INV00213,Reimbursement,0
TX000522,-687.24,EUR,2025-04-29,CP0034,U021,INV00019,Office supplies,0
TX000523,2014.5,USD,2025-06-04,CP0119,U000,INV00056,Annual support,0
TX000524,-2792.97,USD,2024-10-03,CP0074,U007,INV00068,Subscription renewal,0
TX000525,-1088.09,USD,2024-11-18,CP0078,U004,INV00209,Annual support,0
TX000526,2436.82,EUR,2025-01-10,CP0120,U013,INV00131,Services invoice,0
TX000527,1559.69,USD,2025-01-28,CP0136,U015,INV00138,Hardware purchase,0
TX000528,428.72,EUR,2025-01-16,CP0068,U021,INV00167,Reimbursement,0
TX000529,-1190.46,EUR,2025-04-14,CP0179,U009,INV00071,Annual support,0
TX000530,1140.62,EUR,2025-08-12,CP0089,U005,INV00185,Subscription renewal,0
TX000531,664.01,EUR,2025-05-11,CP0028,U022,INV00007,Reimbursement,0
TX000532,-16113.44,GBP,2024-03-21,CP0001,U016,INV00029,Hardware purchase,0
TX000533,-1781.58,GBP,2024-10-12,CP0036,U018,INV00212,Monthly retainer,0
TX000534,408.78,EUR,2024-10-03,CP0124,U010,INV00171,Monthly retainer,0
TX000535,-481.83,EUR,2024-11-01,CP0097,U010,INV00045,Office supplies,0
TX000536,-2009.62,USD,2024-11-13,CP0060,U009,INV00114,Travel expenses,0
TX000537,521.66,GBP,2025-03-06,CP0086,U017,INV00013,Office supplies,0
TX000538,1862.45,EUR,2024-09-09,CP0150,U005,INV00174,Monthly retainer,0
TX000539,-2437.12,EUR,2024-06-07,CP0102,U023,INV00196,Consulting fee,0
TX000540,-25.14,EUR,2024-10-01,CP0010,U004,INV00072,Hardware purchase,0
TX000541,193.84,USD,2025-05-27,CP0008,U011,INV00091,Reimbursement,0
TX000542,-3509.32,EUR,2024-07-05,CP0086,U007,INV00061,Office supplies,0
TX000543,1921.88,EUR,2024-01-13,CP0072,U015,INV00101,Services invoice,0
TX000544,996.91,EUR,2025-08-08,CP0153,U016,INV00070,Office supplies,0
TX000545,379.27,EUR,2024-04-27,CP0104,U022,INV00064,Services invoice,0
TX000546,887.47,EUR,2024-12-27,CP0136,U018,INV00111,Travel expenses,0
TX000547,-71.31,USD,2025-04-25,CP0105,U005,INV00223,Consulting fee,0
TX000548,2560.09,EUR,2024-06-13,CP0062,U004,INV00198,Reimbursement,0
TX000549,-567.9,EUR,2024-07-23,CP0118,U021,INV00077,Hardware purchase,0
TX000550,2812.24,EUR,2024-06-17,CP0111,U011,INV00245,Travel expenses,0
TX000551,1019.25,USD,2024-03-30,CP0129,U002,INV00054,Subscription renewal,0
TX000552,-247.98,EUR,2024-04-01,CP0034,U019,INV00236,Office supplies,0
TX000553,988.44,EUR,2024-04-22,CP0115,U015,INV00080,Annual support,0
TX000554,-1649.0,EUR,2024-10-01,CP0051,U000,INV00140,One‑off service,0
TX000555,1355.08,EUR,2024-11-14,CP0142,U018,INV00052,Monthly retainer,0
TX000556,-1295.86,EUR,2024-01-10,CP0143,U014,INV00198,Annual support,0
TX000557,-19917.52,EUR,2025-05-22,CP0112,U014,INV00082,Services invoice,0
TX000558,763.57,USD,2025-02-09,CP0170,U020,INV00226,Office supplies,0
TX000559,2894.24,USD,2024-02-12,CP0096,U011,INV00021,Subscription renewal,0
TX000560,19877.76,EUR,2025-05-20,CP0004,U011,INV00130,One‑off service,0
TX000561,-3002.45,USD,2024-01-19,CP0109,U014,INV00041,Consulting fee,0
TX000562,1436.73,EUR,2024-12-02,CP0139,U004,INV00231,One‑off service,0
TX000563,2716.68,EUR,2024-10-06,CP0018,U003,INV00108,Office supplies,0
TX000564,265.49,USD,2024-10-28,CP0018,U020,INV00175,Hardware purchase,0
TX000565,2355.66,EUR,2025-07-27,CP0049,U005,INV00228,Services invoice,0
TX000566,4596.8,EUR,2025-07-10,CP0151,U012,INV00139,Subscription renewal,0
TX000567,-481.68,EUR,2024-06-16,CP0094,U006,INV00014,Subscription renewal,0
TX000568,151.03,EUR,2024-12-13,CP0175,U005,INV00057,One‑off service,0
TX000569,-1506.64,USD,2025-07-29,CP0157,U014,INV00055,Reimbursement,0
TX000570,510.84,EUR,2025-03-13,CP0099,U019,INV00237,Reimbursement,0
TX000571,1951.29,EUR,2025-06-16,CP0122,U010,INV00236,One‑off service,0
TX000572,-669.89,EUR,2024-09-17,CP0059,U003,INV00124,Monthly retainer,0
TX000573,-1052.52,USD,2024-06-18,CP0016,U005,INV00231,One‑off service,0
TX000574,3146.86,EUR,2024-11-02,CP0071,U003,INV00063,Office supplies,0
TX000575,2584.56,EUR,2025-05-05,CP0106,U021,INV00176,Office supplies,0
TX000576,-240.84,EUR,2025-07-11,CP0032,U007,INV00101,Consulting fee,0
TX000577,-1496.4,EUR,2025-02-15,CP0039,U008,INV00062,Subscription renewal,0
TX000578,2723.41,EUR,2025-02-27,CP0002,U001,INV00065,Annual support,0
TX000579,2003.04,EUR,2024-11-03,CP0132,U010,INV00109,Monthly retainer,0
TX000580,1677.87,EUR,2024-07-10,CP0161,U021,INV00088,Travel expenses,0
TX000581,2814.18,EUR,2024-09-10,CP0148,U009,INV00054,One‑off service,0
TX000582,-4985.2,USD,2024-10-25,CP0068,U015,INV00086,Monthly retainer,1
TX000583,-1537.41,EUR,2025-05-04,CP0106,U004,INV00033,Annual support,0
TX000584,11828.64,EUR,2024-11-29,CP0172,U003,INV00252,Services invoice,0
TX000585,-1172.69,EUR,2025-04-20,CP0106,U017,INV00098,Travel expenses,0
TX000586,1032.23,EUR,2024-01-17,CP0053,U001,INV00027,One‑off service,0
TX000587,1587.44,EUR,2025-03-30,CP0060,U010,INV00149,Consulting fee,0
TX000588,12330.32,EUR,2024-10-31,CP0130,U007,INV00229,Monthly retainer,0
TX000589,241.89,EUR,2025-08-21,CP0080,U000,INV00093,Monthly retainer,0
TX000590,2462.16,EUR,2024-10-10,CP0150,U012,INV00219,Annual support,0
TX000591,328.34,EUR,2024-10-14,CP0155,U023,INV00158,Subscription renewal,0
TX000592,-1238.12,EUR,2024-03-17,CP0006,U001,INV00192,Services invoice,0
TX000593,1145.66,GBP,2025-04-29,CP0130,U019,INV00077,Subscription renewal,0
TX000594,1929.72,EUR,2025-02-24,CP0066,U012,INV00009,Consulting fee,0
TX000595,1042.92,USD,2025-06-01,CP0093,U017,INV00089,Monthly retainer,0
TX000596,2569.09,EUR,2024-02-25,CP0047,U002,INV00240,Travel expenses,0
TX000597,687.61,EUR,2024-05-06,CP0066,U020,INV00205,Subscription renewal,0
TX000598,-2963.96,EUR,2025-06-10,CP0059,U000,INV00203,Services invoice,0
TX000599,926.2,EUR,2024-01-26,CP0009,U021,INV00228,Subscription renewal,0
TX000600,1441.39,EUR,2024-10-31,CP0140,U015,INV00097,Office supplies,0
TX000601,3796.54,EUR,2024-08-30,CP0025,U008,INV00083,Reimbursement,0
TX000602,1167.19,GBP,2025-07-17,CP0067,U000,INV00240,Office supplies,0
TX000603,2986.62,EUR,2025-05-29,CP0034,U014,INV00148,Consulting fee,0
TX000604,12374.8,USD,2025-06-22,CP0028,U002,INV00077,Monthly retainer,0
TX000605,1998.5,EUR,2024-06-22,CP0067,U014,INV00072,One‑off service,0
TX000606,-1583.95,EUR,2024-12-18,CP0165,U018,INV00228,Reimbursement,0
TX000607,-2517.42,EUR,2025-02-24,CP0169,U006,INV00013,Travel expenses,0
TX000608,677.36,EUR,2025-08-03,CP0068,U005,INV00016,Annual support,0
TX000609,319.14,GBP,2024-01-05,CP0090,U005,INV00191,Monthly retainer,0
TX000610,-733.71,USD,2025-08-09,CP0177,U005,INV00000,Annual support,0
TX000611,-1619.65,GBP,2024-08-01,CP0042,U002,INV00044,Reimbursement,0
TX000612,9880.16,GBP,2024-03-17,CP0170,U005,INV00257,Travel expenses,1
TX000613,2352.33,EUR,2025-01-04,CP0019,U015,INV00110,Consulting fee,0
TX000614,3065.68,EUR,2025-04-13,CP0040,U007,INV00189,Annual support,0
TX000615,2631.92,USD,2024-03-18,CP0060,U018,INV00126,Hardware purchase,0
TX000616,619.26,EUR,2024-01-25,CP0006,U019,INV00023,Hardware purchase,0
TX000617,-223.49,USD,2025-06-21,CP0146,U018,INV00047,Consulting fee,0
TX000618,-3936.45,EUR,2025-07-14,CP0153,U012,INV00197,Hardware purchase,0
TX000619,1865.6,EUR,2024-04-03,CP0069,U007,INV00024,Services invoice,0
TX000620,-2075.76,EUR,2025-06-26,CP0150,U022,INV00154,Office supplies,0
TX000621,-866.0,EUR,2025-06-29,CP0139,U004,INV00090,One‑off service,0
TX000622,-1498.6,EUR,2025-08-21,CP0144,U011,INV00096,Office supplies,0
TX000623,2111.1,EUR,2024-05-09,CP0144,U010,INV00247,Reimbursement,0
TX000624,1196.69,EUR,2024-12-13,CP0103,U017,INV00157,One‑off service,0
TX000625,-2790.85,EUR,2025-08-19,CP0019,U013,INV00159,Consulting fee,0
TX000626,4274.2,EUR,2025-06-25,CP0166,U019,INV00091,Hardware purchase,0
TX000627,-363.52,EUR,2024-12-28,CP0109,U022,INV00099,Annual support,0
TX000628,273.5,EUR,2024-04-28,CP0162,U009,INV00178,Travel expenses,0
TX000629,446.69,USD,2024-02-20,CP0172,U020,INV00010,Reimbursement,0
TX000630,3427.44,EUR,2024-06-04,CP0033,U004,INV00061,Office supplies,0
TX000631,2750.83,EUR,2024-02-09,CP0072,U021,INV00156,Annual support,0
TX000632,1337.37,EUR,2024-04-27,CP0034,U004,INV00162,Services invoice,0
TX000633,-1543.87,EUR,2024-02-14,CP0009,U020,INV00023,Hardware purchase,0
TX000634,520.15,EUR,2025-04-02,CP0173,U009,INV00204,Travel expenses,0
TX000635,2568.03,EUR,2024-12-19,CP0166,U023,INV00141,Monthly retainer,0
TX000636,1044.12,EUR,2024-11-06,CP0167,U003,INV00061,Office supplies,0
TX000637,-1187.91,EUR,2025-04-30,CP0159,U011,INV00195,Consulting fee,0
TX000638,2230.55,EUR,2024-09-03,CP0116,U021,INV00257,Services invoice,0
TX000639,-1274.41,EUR,2024-08-29,CP0093,U001,INV00110,Travel expenses,0
TX000640,1218.04,EUR,2024-05-04,CP0178,U006,INV00073,Reimbursement,0
TX000641,1512.69,EUR,2024-09-23,CP0099,U002,INV00077,Reimbursement,0
TX000642,2454.43,EUR,2024-04-14,CP0115,U007,INV00154,Services invoice,0
TX000643,-3475.79,EUR,2024-12-19,CP0038,U009,INV00012,Office supplies,0
TX000644,-2202.58,EUR,2025-08-21,CP0134,U014,INV00125,Subscription renewal,0
TX000645,2463.98,EUR,2024-11-15,CP0147,U006,INV00006,Office supplies,0
TX000646,-1260.18,EUR,2024-06-28,CP0122,U003,INV00010,Services invoice,0
TX000647,650.64,EUR,2025-02-16,CP0089,U004,INV00111,One‑off service,0
TX000648,2284.78,EUR,2025-05-07,CP0035,U022,INV00193,Hardware purchase,0
TX000649,1705.49,USD,2024-10-10,CP0006,U022,INV00229,Services invoice,0
TX000650,207.15,EUR,2024-05-30,CP0112,U005,INV00022,Monthly retainer,0
